S06-ZZ60-IE-0568	S06-ZZ60-IT-0223	S06-ZZ60-PG-4311	S06-SYS-43	S06-ZZ60-CG-43024	CLAUSE_GROUP_INTERACTION_EDGE	S06-ZZ60-A-430056|S06-ZZ60-A-430057	S06-ZZ60-A-430056|S06-ZZ60-A-430057	S06-ZZ60-OP-3181|S06-ZZ60-OP-3182	S06-PAT-28	S06-SYS-43	S06-PAT-28|S06-PAT-05	S06-SYS-43|S06-SYS-05|S06-SYS-23|S06-SYS-50	LEXICAL_MULTI_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-430056-IE|TRACE-S06-ZZ60-A-430057-IE
S06-ZZ60-IE-0569	S06-ZZ60-IT-0223	S06-ZZ60-PG-4311	S06-SYS-43	S06-ZZ60-CG-43025	CONDITION_TO_RESPONSE	S06-ZZ60-A-430058|S06-ZZ60-A-430059	S06-ZZ60-A-430059	S06-ZZ60-OP-3183|S06-ZZ60-OP-3184	S06-PAT-28	S06-SYS-43	S06-PAT-28	S06-SYS-43	LEXICAL_SINGLE_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-430058-IE|TRACE-S06-ZZ60-A-430059-IE
S06-ZZ60-IE-0570	S06-ZZ60-IT-0224	S06-ZZ60-PG-4312	S06-SYS-43	S06-ZZ60-CG-43026	CLAUSE_GROUP_INTERACTION_EDGE	S06-ZZ60-A-430060|S06-ZZ60-A-430061	S06-ZZ60-A-430060|S06-ZZ60-A-430061	S06-ZZ60-OP-3185|S06-ZZ60-OP-3186	S06-PAT-28	S06-SYS-43	S06-PAT-28	S06-SYS-43	LEXICAL_SINGLE_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-430060-IE|TRACE-S06-ZZ60-A-430061-IE
S06-ZZ60-IE-0571	S06-ZZ60-IT-0224	S06-ZZ60-PG-4312	S06-SYS-43	S06-ZZ60-CG-43027	CLAUSE_GROUP_INTERACTION_EDGE	S06-ZZ60-A-430062|S06-ZZ60-A-430063	S06-ZZ60-A-430062	S06-ZZ60-OP-3187|S06-ZZ60-OP-3188	S06-PAT-28	S06-SYS-43	S06-PAT-28|S06-PAT-02|S06-PAT-18	S06-SYS-43|S06-SYS-02|S06-SYS-31|S06-SYS-46|S06-SYS-19|S06-SYS-30|S06-SYS-40	LEXICAL_MULTI_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-430062-IE|TRACE-S06-ZZ60-A-430063-IE
S06-ZZ60-IE-0572	S06-ZZ60-IT-0225	S06-ZZ60-PG-4405	S06-SYS-44	S06-ZZ60-CG-44008	CONDITION_TO_RESPONSE	S06-ZZ60-A-440015|S06-ZZ60-A-440016|S06-ZZ60-A-440017	S06-ZZ60-A-440015|S06-ZZ60-A-440016|S06-ZZ60-A-440017	S06-ZZ60-OP-3216|S06-ZZ60-OP-3217|S06-ZZ60-OP-3218	S06-PAT-21	S06-SYS-44	S06-PAT-04|S06-PAT-14|S06-PAT-18	S06-SYS-04|S06-SYS-13|S06-SYS-22|S06-SYS-15|S06-SYS-24|S06-SYS-34|S06-SYS-19|S06-SYS-30|S06-SYS-40	LEXICAL_MULTI_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-440015-IE|TRACE-S06-ZZ60-A-440016-IE|TRACE-S06-ZZ60-A-440017-IE
S06-ZZ60-IE-0573	S06-ZZ60-IT-0225	S06-ZZ60-PG-4405	S06-SYS-44	S06-ZZ60-CG-44009	ATOMIC_INTERACTION_EDGE	S06-ZZ60-A-440018	S06-ZZ60-A-440018	S06-ZZ60-OP-3219	S06-PAT-21	S06-SYS-44	S06-PAT-10|S06-PAT-18	S06-SYS-10|S06-SYS-20|S06-SYS-32|S06-SYS-19|S06-SYS-30|S06-SYS-40	LEXICAL_MULTI_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-440018-IE
S06-ZZ60-IE-0574	S06-ZZ60-IT-0225	S06-ZZ60-PG-4405	S06-SYS-44	S06-ZZ60-CG-44010	CONDITION_TO_RESPONSE	S06-ZZ60-A-440019|S06-ZZ60-A-440020	S06-ZZ60-A-440019|S06-ZZ60-A-440020	S06-ZZ60-OP-3220|S06-ZZ60-OP-3221	S06-PAT-21	S06-SYS-44	S06-PAT-22	S06-SYS-28|S06-SYS-38|S06-SYS-47	LEXICAL_SINGLE_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-440019-IE|TRACE-S06-ZZ60-A-440020-IE
S06-ZZ60-IE-0575	S06-ZZ60-IT-0225	S06-ZZ60-PG-4405	S06-SYS-44	S06-ZZ60-CG-44011	CLAUSE_GROUP_INTERACTION_EDGE	S06-ZZ60-A-440021|S06-ZZ60-A-440022	S06-ZZ60-A-440022	S06-ZZ60-OP-3222|S06-ZZ60-OP-3223	S06-PAT-21	S06-SYS-44	S06-PAT-32|S06-PAT-04|S06-PAT-05|S06-PAT-18|S06-PAT-22|S06-PAT-29	S06-SYS-51|S06-SYS-04|S06-SYS-13|S06-SYS-22|S06-SYS-05|S06-SYS-23|S06-SYS-50|S06-SYS-19|S06-SYS-30|S06-SYS-40|S06-SYS-28|S06-SYS-38|S06-SYS-47|S06-SYS-45	LEXICAL_MULTI_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-440021-IE|TRACE-S06-ZZ60-A-440022-IE
S06-ZZ60-IE-0576	S06-ZZ60-IT-0226	S06-ZZ60-PG-4407	S06-SYS-44	S06-ZZ60-CG-44015	CLAUSE_GROUP_INTERACTION_EDGE	S06-ZZ60-A-440026|S06-ZZ60-A-440027	S06-ZZ60-A-440026|S06-ZZ60-A-440027	S06-ZZ60-OP-3227|S06-ZZ60-OP-3228	S06-PAT-21	S06-SYS-44	S06-PAT-21	S06-SYS-26|S06-SYS-36|S06-SYS-44	LEXICAL_SINGLE_CANDIDATE_REQUIRES_COORDINATE	YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-440026-IE|TRACE-S06-ZZ60-A-440027-IE
S06-ZZ60-IE-0577	S06-ZZ60-IT-0226	S06-ZZ60-PG-4407	S06-SYS-44	S06-ZZ60-CG-44016	CONDITION_TO_RESPONSE	S06-ZZ60-A-440028	S06-ZZ60-A-440028	S06-ZZ60-OP-3229	S06-PAT-21	S06-SYS-44	RUNTIME_COORDINATE_REQUIRED	RUNTIME_COORDINATE_REQUIRED	RUNTIME_COORDINATE_REQUIRED	YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-440028-IE
S06-ZZ60-IE-0578	S06-ZZ60-IT-0227	S06-ZZ60-PG-4408	S06-SYS-44	S06-ZZ60-CG-44017	CONDITION_TO_RESPONSE	S06-ZZ60-A-440029|S06-ZZ60-A-440030	S06-ZZ60-A-440030	S06-ZZ60-OP-3230|S06-ZZ60-OP-3231	S06-PAT-21	S06-SYS-44	S06-PAT-21	S06-SYS-26|S06-SYS-36|S06-SYS-44	LEXICAL_SINGLE_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-440029-IE|TRACE-S06-ZZ60-A-440030-IE
S06-ZZ60-IE-0579	S06-ZZ60-IT-0227	S06-ZZ60-PG-4408	S06-SYS-44	S06-ZZ60-CG-44018	CONDITION_TO_RESPONSE	S06-ZZ60-A-440031|S06-ZZ60-A-440032|S06-ZZ60-A-440033	S06-ZZ60-A-440032	S06-ZZ60-OP-3232|S06-ZZ60-OP-3233|S06-ZZ60-OP-3234	S06-PAT-21	S06-SYS-44	S06-PAT-21	S06-SYS-26|S06-SYS-36|S06-SYS-44	LEXICAL_SINGLE_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-440031-IE|TRACE-S06-ZZ60-A-440032-IE|TRACE-S06-ZZ60-A-440033-IE
S06-ZZ60-IE-0580	S06-ZZ60-IT-0228	S06-ZZ60-PG-4410	S06-SYS-44	S06-ZZ60-CG-44021	CLAUSE_GROUP_INTERACTION_EDGE	S06-ZZ60-A-440038|S06-ZZ60-A-440039|S06-ZZ60-A-440040	S06-ZZ60-A-440038|S06-ZZ60-A-440039|S06-ZZ60-A-440040	S06-ZZ60-OP-3239|S06-ZZ60-OP-3240|S06-ZZ60-OP-3241	S06-PAT-21	S06-SYS-44	S06-PAT-21	S06-SYS-26|S06-SYS-36|S06-SYS-44	LEXICAL_SINGLE_CANDIDATE_REQUIRES_COORDINATE	YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-440038-IE|TRACE-S06-ZZ60-A-440039-IE|TRACE-S06-ZZ60-A-440040-IE
S06-ZZ60-IE-0581	S06-ZZ60-IT-0228	S06-ZZ60-PG-4410	S06-SYS-44	S06-ZZ60-CG-44022	CONDITION_TO_RESPONSE	S06-ZZ60-A-440041|S06-ZZ60-A-440042	S06-ZZ60-A-440042	S06-ZZ60-OP-3242|S06-ZZ60-OP-3243	S06-PAT-21	S06-SYS-44	S06-PAT-21|S06-PAT-22	S06-SYS-26|S06-SYS-36|S06-SYS-44|S06-SYS-28|S06-SYS-38|S06-SYS-47	LEXICAL_MULTI_CANDIDATE_REQUIRES_COORDINATE	YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-440041-IE|TRACE-S06-ZZ60-A-440042-IE
S06-ZZ60-IE-0582	S06-ZZ60-IT-0228	S06-ZZ60-PG-4410	S06-SYS-44	S06-ZZ60-CG-44023	ATOMIC_INTERACTION_EDGE	S06-ZZ60-A-440043	S06-ZZ60-A-440043	S06-ZZ60-OP-3244	S06-PAT-21	S06-SYS-44	S06-PAT-22	S06-SYS-28|S06-SYS-38|S06-SYS-47	LEXICAL_SINGLE_CANDIDATE_REQUIRES_COORDINATE	YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-440043-IE
S06-ZZ60-IE-0583	S06-ZZ60-IT-0229	S06-ZZ60-PG-4506	S06-SYS-45	S06-ZZ60-CG-45009	CONDITION_TO_RESPONSE	S06-ZZ60-A-450017|S06-ZZ60-A-450018|S06-ZZ60-A-450019	S06-ZZ60-A-450017|S06-ZZ60-A-450018|S06-ZZ60-A-450019	S06-ZZ60-OP-3307|S06-ZZ60-OP-3308|S06-ZZ60-OP-3309	S06-PAT-29	S06-SYS-45	S06-PAT-02|S06-PAT-29	S06-SYS-02|S06-SYS-31|S06-SYS-46|S06-SYS-45	LEXICAL_MULTI_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-450017-IE|TRACE-S06-ZZ60-A-450018-IE|TRACE-S06-ZZ60-A-450019-IE
S06-ZZ60-IE-0584	S06-ZZ60-IT-0229	S06-ZZ60-PG-4506	S06-SYS-45	S06-ZZ60-CG-45010	ATOMIC_INTERACTION_EDGE	S06-ZZ60-A-450020	S06-ZZ60-A-450020	S06-ZZ60-OP-3310	S06-PAT-29	S06-SYS-45	RUNTIME_COORDINATE_REQUIRED	RUNTIME_COORDINATE_REQUIRED	RUNTIME_COORDINATE_REQUIRED	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-450020-IE
S06-ZZ60-IE-0585	S06-ZZ60-IT-0229	S06-ZZ60-PG-4506	S06-SYS-45	S06-ZZ60-CG-45011	CONDITION_TO_RESPONSE	S06-ZZ60-A-450021|S06-ZZ60-A-450022|S06-ZZ60-A-450023|S06-ZZ60-A-450024	S06-ZZ60-A-450022|S06-ZZ60-A-450024	S06-ZZ60-OP-3311|S06-ZZ60-OP-3312|S06-ZZ60-OP-3313|S06-ZZ60-OP-3314	S06-PAT-29	S06-SYS-45	S06-PAT-02|S06-PAT-04|S06-PAT-10|S06-PAT-14|S06-PAT-18|S06-PAT-29	S06-SYS-02|S06-SYS-31|S06-SYS-46|S06-SYS-04|S06-SYS-13|S06-SYS-22|S06-SYS-10|S06-SYS-20|S06-SYS-32|S06-SYS-15|S06-SYS-24|S06-SYS-34|S06-SYS-19|S06-SYS-30|S06-SYS-40|S06-SYS-45	LEXICAL_MULTI_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-450021-IE|TRACE-S06-ZZ60-A-450022-IE|TRACE-S06-ZZ60-A-450023-IE|TRACE-S06-ZZ60-A-450024-IE
S06-ZZ60-IE-0586	S06-ZZ60-IT-0230	S06-ZZ60-PG-4507	S06-SYS-45	S06-ZZ60-CG-45012	CONDITION_TO_RESPONSE	S06-ZZ60-A-450025|S06-ZZ60-A-450026	S06-ZZ60-A-450026	S06-ZZ60-OP-3315|S06-ZZ60-OP-3316	S06-PAT-29	S06-SYS-45	S06-PAT-29	S06-SYS-45	LEXICAL_SINGLE_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-450025-IE|TRACE-S06-ZZ60-A-450026-IE
S06-ZZ60-IE-0587	S06-ZZ60-IT-0230	S06-ZZ60-PG-4507	S06-SYS-45	S06-ZZ60-CG-45013	CLAUSE_GROUP_INTERACTION_EDGE	S06-ZZ60-A-450027|S06-ZZ60-A-450028	S06-ZZ60-A-450027|S06-ZZ60-A-450028	S06-ZZ60-OP-3317|S06-ZZ60-OP-3318	S06-PAT-29	S06-SYS-45	S06-PAT-27|S06-PAT-37|S06-PAT-29	S06-SYS-42|S06-SYS-57|S06-SYS-45	LEXICAL_MULTI_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-450027-IE|TRACE-S06-ZZ60-A-450028-IE
S06-ZZ60-IE-0588	S06-ZZ60-IT-0230	S06-ZZ60-PG-4507	S06-SYS-45	S06-ZZ60-CG-45014	ATOMIC_INTERACTION_EDGE	S06-ZZ60-A-450029	S06-ZZ60-A-450029	S06-ZZ60-OP-3319	S06-PAT-29	S06-SYS-45	S06-PAT-22|S06-PAT-29	S06-SYS-28|S06-SYS-38|S06-SYS-47|S06-SYS-45	LEXICAL_MULTI_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-450029-IE
S06-ZZ60-IE-0589	S06-ZZ60-IT-0231	S06-ZZ60-PG-4508	S06-SYS-45	S06-ZZ60-CG-45015	CLAUSE_GROUP_INTERACTION_EDGE	S06-ZZ60-A-450030|S06-ZZ60-A-450031	S06-ZZ60-A-450030|S06-ZZ60-A-450031	S06-ZZ60-OP-3320|S06-ZZ60-OP-3321	S06-PAT-29	S06-SYS-45	S06-PAT-29	S06-SYS-45	LEXICAL_SINGLE_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-450030-IE|TRACE-S06-ZZ60-A-450031-IE
S06-ZZ60-IE-0590	S06-ZZ60-IT-0231	S06-ZZ60-PG-4508	S06-SYS-45	S06-ZZ60-CG-45016	CONDITION_TO_RESPONSE	S06-ZZ60-A-450032	S06-ZZ60-A-450032	S06-ZZ60-OP-3322	S06-PAT-29	S06-SYS-45	S06-PAT-29	S06-SYS-45	LEXICAL_SINGLE_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-450032-IE
S06-ZZ60-IE-0591	S06-ZZ60-IT-0231	S06-ZZ60-PG-4508	S06-SYS-45	S06-ZZ60-CG-45017	ATOMIC_INTERACTION_EDGE	S06-ZZ60-A-450033	S06-ZZ60-A-450033	S06-ZZ60-OP-3323	S06-PAT-29	S06-SYS-45	S06-PAT-23|S06-PAT-29	S06-SYS-29|S06-SYS-45	LEXICAL_MULTI_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-450033-IE
S06-ZZ60-IE-0592	S06-ZZ60-IT-0231	S06-ZZ60-PG-4508	S06-SYS-45	S06-ZZ60-CG-45018	ATOMIC_INTERACTION_EDGE	S06-ZZ60-A-450034	S06-ZZ60-A-450034	S06-ZZ60-OP-3324	S06-PAT-29	S06-SYS-45	S06-PAT-30|S06-PAT-29	S06-SYS-48|S06-SYS-45	LEXICAL_MULTI_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-450034-IE
S06-ZZ60-IE-0593	S06-ZZ60-IT-0232	S06-ZZ60-PG-4511	S06-SYS-45	S06-ZZ60-CG-45024	CLAUSE_GROUP_INTERACTION_EDGE	S06-ZZ60-A-450046|S06-ZZ60-A-450047|S06-ZZ60-A-450048	S06-ZZ60-A-450046|S06-ZZ60-A-450047|S06-ZZ60-A-450048	S06-ZZ60-OP-3336|S06-ZZ60-OP-3337|S06-ZZ60-OP-3338	S06-PAT-29	S06-SYS-45	S06-PAT-29	S06-SYS-45	LEXICAL_SINGLE_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-450046-IE|TRACE-S06-ZZ60-A-450047-IE|TRACE-S06-ZZ60-A-450048-IE
S06-ZZ60-IE-0594	S06-ZZ60-IT-0232	S06-ZZ60-PG-4511	S06-SYS-45	S06-ZZ60-CG-45025	CONDITION_TO_RESPONSE	S06-ZZ60-A-450049|S06-ZZ60-A-450050	S06-ZZ60-A-450049	S06-ZZ60-OP-3339|S06-ZZ60-OP-3340	S06-PAT-29	S06-SYS-45	S06-PAT-29	S06-SYS-45	LEXICAL_SINGLE_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-450049-IE|TRACE-S06-ZZ60-A-450050-IE
S06-ZZ60-IE-0595	S06-ZZ60-IT-0233	S06-ZZ60-PG-4514	S06-SYS-45	S06-ZZ60-CG-45032	CONDITION_TO_RESPONSE	S06-ZZ60-A-450059|S06-ZZ60-A-450060|S06-ZZ60-A-450061|S06-ZZ60-A-450062|S06-ZZ60-A-450063	S06-ZZ60-A-450059	S06-ZZ60-OP-3349|S06-ZZ60-OP-3350|S06-ZZ60-OP-3351|S06-ZZ60-OP-3352|S06-ZZ60-OP-3353	S06-PAT-29	S06-SYS-45	S06-PAT-23|S06-PAT-29	S06-SYS-29|S06-SYS-45	LEXICAL_MULTI_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-450059-IE|TRACE-S06-ZZ60-A-450060-IE|TRACE-S06-ZZ60-A-450061-IE|TRACE-S06-ZZ60-A-450062-IE|TRACE-S06-ZZ60-A-450063-IE
S06-ZZ60-IE-0596	S06-ZZ60-IT-0234	S06-ZZ60-PG-4602	S06-SYS-46	S06-ZZ60-CG-46008	CONDITION_TO_RESPONSE	S06-ZZ60-A-460015|S06-ZZ60-A-460016|S06-ZZ60-A-460017|S06-ZZ60-A-460018	S06-ZZ60-A-460015	S06-ZZ60-OP-3378|S06-ZZ60-OP-3379|S06-ZZ60-OP-3380|S06-ZZ60-OP-3381	S06-PAT-02	S06-SYS-46	S06-PAT-02	S06-SYS-02|S06-SYS-31|S06-SYS-46	LEXICAL_SINGLE_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-460015-IE|TRACE-S06-ZZ60-A-460016-IE|TRACE-S06-ZZ60-A-460017-IE|TRACE-S06-ZZ60-A-460018-IE
S06-ZZ60-IE-0597	S06-ZZ60-IT-0234	S06-ZZ60-PG-4602	S06-SYS-46	S06-ZZ60-CG-46009	CONDITION_TO_RESPONSE	S06-ZZ60-A-460019|S06-ZZ60-A-460020|S06-ZZ60-A-460021	S06-ZZ60-A-460019	S06-ZZ60-OP-3382|S06-ZZ60-OP-3383|S06-ZZ60-OP-3384	S06-PAT-02	S06-SYS-46	S06-PAT-02	S06-SYS-02|S06-SYS-31|S06-SYS-46	LEXICAL_SINGLE_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-460019-IE|TRACE-S06-ZZ60-A-460020-IE|TRACE-S06-ZZ60-A-460021-IE
S06-ZZ60-IE-0598	S06-ZZ60-IT-0235	S06-ZZ60-PG-4603	S06-SYS-46	S06-ZZ60-CG-46010	CLAUSE_GROUP_INTERACTION_EDGE	S06-ZZ60-A-460022|S06-ZZ60-A-460023|S06-ZZ60-A-460024	S06-ZZ60-A-460022|S06-ZZ60-A-460023|S06-ZZ60-A-460024	S06-ZZ60-OP-3385|S06-ZZ60-OP-3386|S06-ZZ60-OP-3387	S06-PAT-02	S06-SYS-46	S06-PAT-02|S06-PAT-12|S06-PAT-23	S06-SYS-02|S06-SYS-31|S06-SYS-46|S06-SYS-12|S06-SYS-41|S06-SYS-54|S06-SYS-29	LEXICAL_MULTI_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-460022-IE|TRACE-S06-ZZ60-A-460023-IE|TRACE-S06-ZZ60-A-460024-IE
S06-ZZ60-IE-0599	S06-ZZ60-IT-0235	S06-ZZ60-PG-4603	S06-SYS-46	S06-ZZ60-CG-46011	CONDITION_TO_RESPONSE	S06-ZZ60-A-460025	S06-ZZ60-A-460025	S06-ZZ60-OP-3388	S06-PAT-02	S06-SYS-46	S06-PAT-12|S06-PAT-23	S06-SYS-12|S06-SYS-41|S06-SYS-54|S06-SYS-29	LEXICAL_MULTI_CANDIDATE_REQUIRES_COORDINATE	LIMIT|YEAR	REQUIRED	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	REQUIRED_WHEN_RUNTIME_SCOPE_YEAR	YES	CONDITIONAL	NO_INDEPENDENT_CONTRIBUTION	TRACE-S06-ZZ60-A-460025-IE
