ZZQS-S-3193-04	ZZQS-A-3193	4	S07	CONJUNCTION		"七杀破军天府同，灾少。"
ZZQS-S-3195-01	ZZQS-A-3195	1	S07	ASSERTION		"天府 灾少，临灾有救。"
ZZQS-S-3195-02	ZZQS-A-3195	2	S07	CONJUNCTION		"紫微同灾少。"
ZZQS-S-3195-03	ZZQS-A-3195	3	S07	ASSERTION		"加羊陀火铃空劫有疯疾。"
ZZQS-S-3195-04	ZZQS-A-3195	4	S07	CONJUNCTION		"廉贞同，加劫杀空亡，半途伤残破相。"
ZZQS-S-3197-01	ZZQS-A-3197	1	S07	NEGATION		"太阴 庙旺无灾。"
ZZQS-S-3197-02	ZZQS-A-3197	2	S07	ASSERTION		"陷地灾多，主痨伤之症。"
ZZQS-S-3197-03	ZZQS-A-3197	3	S07	NEGATION		"女人主气血不和。"
ZZQS-S-3197-04	ZZQS-A-3197	4	S07	CONJUNCTION		"太阳同加吉美，一生灾少。"
ZZQS-S-3197-05	ZZQS-A-3197	5	S07	ASSERTION		"羊陀火铃眼目疾。"
ZZQS-S-3197-06	ZZQS-A-3197	6	S07	CONJUNCTION		"天机同，心气疾。"
ZZQS-S-3197-07	ZZQS-A-3197	7	S07	CONJUNCTION		"天同同加羊陀，陷宫主痨症。"
ZZQS-S-3197-08	ZZQS-A-3197	8	S07	CONJUNCTION		"同火铃，一生常有灾。"
ZZQS-S-3199-01	ZZQS-A-3199	1	S07	ASSERTION		"贪狼 庙旺灾少。"
ZZQS-S-3199-02	ZZQS-A-3199	2	S07	ASSERTION		"陷地加羊陀火铃，主有痔疾疯疮。"
ZZQS-S-3201-01	ZZQS-A-3201	1	S07	ASSERTION		"巨门 少年脓血之厄。"
ZZQS-S-3201-02	ZZQS-A-3201	2	S07	CONJUNCTION		"太阳同，有头疯症。"
ZZQS-S-3201-03	ZZQS-A-3201	3	S07	CONJUNCTION		"天同同，下部疾气疯症。"
ZZQS-S-3201-04	ZZQS-A-3201	4	S07	ASSERTION		"加羊火，酒色之疾。"
ZZQS-S-3201-05	ZZQS-A-3201	5	S07	ASSERTION		"加忌，有耳目之忧。"
ZZQS-S-3203-01	ZZQS-A-3203	1	S07	ASSERTION		"天相 灾少，面皮黄肿血气之疾。"
ZZQS-S-3203-02	ZZQS-A-3203	2	S07	CONJUNCTION		"紫微同灾少。"
ZZQS-S-3203-03	ZZQS-A-3203	3	S07	CONJUNCTION		"武曲同，加四杀破相。"
ZZQS-S-3203-04	ZZQS-A-3203	4	S07	CONJUNCTION		"廉贞同，加空劫手足伤残。"
ZZQS-S-3205-01	ZZQS-A-3205	1	S07	ASSERTION		"天梁 庙旺灾少。"
ZZQS-S-3205-02	ZZQS-A-3205	2	S07	ASSERTION		"陷地加羊陀火铃，主有血疾。"
ZZQS-S-3207-01	ZZQS-A-3207	1	S07	ASSERTION		"七杀 幼年多灾，长主痔疾。"
ZZQS-S-3207-02	ZZQS-A-3207	2	S07	CONJUNCTION		"武曲同加四杀，手足伤残。"
ZZQS-S-3207-03	ZZQS-A-3207	3	S07	CONJUNCTION		"廉贞同目疾。"
ZZQS-S-3207-04	ZZQS-A-3207	4	S07	ASSERTION		"加擎羊，四肢有伤残。"
ZZQS-S-3209-01	ZZQS-A-3209	1	S07	ASSERTION		"破军 幼年疮癞浓血羸黄。"
ZZQS-S-3209-02	ZZQS-A-3209	2	S07	CONJUNCTION		"武曲同目视疾。"
ZZQS-S-3209-03	ZZQS-A-3209	3	S07	CONJUNCTION		"紫微同灾少。"
ZZQS-S-3209-04	ZZQS-A-3209	4	S07	CONJUNCTION		"廉贞同，加羊火四肢有伤残。"
ZZQS-S-3211-01	ZZQS-A-3211	1	S07	ASSERTION		"文昌 独守灾少。"
ZZQS-S-3211-02	ZZQS-A-3211	2	S07	ASSERTION		"加羊陀火铃空劫灾多。"
ZZQS-S-3211-03	ZZQS-A-3211	3	S07	NEGATION|CONJUNCTION		"同诸吉星一生无灾。"
ZZQS-S-3213-01	ZZQS-A-3213	1	S07	ASSERTION		"文曲 灾少。"
ZZQS-S-3213-02	ZZQS-A-3213	2	S07	NEGATION		"加吉星一世无灾。"
ZZQS-S-3213-03	ZZQS-A-3213	3	S07	ASSERTION		"加羊陀火铃空劫，坐陷宫灾有。"
ZZQS-S-3215-01	ZZQS-A-3215	1	S07	ASSERTION		"左辅 独守平和。"
ZZQS-S-3215-02	ZZQS-A-3215	2	S07	ASSERTION		"加吉星灾少。"
ZZQS-S-3215-03	ZZQS-A-3215	3	S07	ASSERTION		"见羊陀火铃空劫常有灾。"
ZZQS-S-3217-01	ZZQS-A-3217	1	S07	CONDITION		"右弼 独守逢灾有救。"
ZZQS-S-3217-02	ZZQS-A-3217	2	S07	ASSERTION		"见羊陀火铃空劫灾多。"
ZZQS-S-3219-01	ZZQS-A-3219	1	S07	ASSERTION		"禄存 少年多灾。"
ZZQS-S-3219-02	ZZQS-A-3219	2	S07	ASSERTION		"加吉星灾少。"
ZZQS-S-3219-03	ZZQS-A-3219	3	S07	ASSERTION		"见羊陀火铃四肢必伤残。"
ZZQS-S-3219-04	ZZQS-A-3219	4	S07	ASSERTION		"加空劫暗疾延生。"
ZZQS-S-3221-01	ZZQS-A-3221	1	S07	ALTERNATIVE		"擎羊 有头疯之症或四肢欠力，头面破相延寿。"
ZZQS-S-3221-02	ZZQS-A-3221	2	S07	ASSERTION		"加吉星灾少。"
ZZQS-S-3223-01	ZZQS-A-3223	1	S07	ASSERTION		"陀罗 幼年灾磨，唇齿头面有伤，破方延寿。"
ZZQS-S-3225-01	ZZQS-A-3225	1	S07	ASSERTION		"魁钺 主一生灾少，身体健旺伶俐。"
ZZQS-S-3227-01	ZZQS-A-3227	1	S07	CONDITION|NEGATION		"斗君 遇吉身心安宁，其年无灾。"
ZZQS-S-3227-02	ZZQS-A-3227	2	S07	CONDITION		"遇凶杀本生人有畏忌，其年灾多。"
ZZQS-S-3233-01	ZZQS-A-3233	1	S07	ASSERTION		"紫微 成行得力，旺主生财。"
ZZQS-S-3233-02	ZZQS-A-3233	2	S07	ASSERTION		"加擎羊火铃陀欠力。"
ZZQS-S-3233-03	ZZQS-A-3233	3	S07	SEQUENCE|CONJUNCTION		"破军同，先难后有招。"
ZZQS-S-3233-04	ZZQS-A-3233	4	S07	CONJUNCTION		"天相同，得力。"
ZZQS-S-3233-05	ZZQS-A-3233	5	S07	ASSERTION		"加空劫，招怨逃走。"
ZZQS-S-3235-01	ZZQS-A-3235	1	S07	ASSERTION		"天机 入庙得力。"
ZZQS-S-3235-02	ZZQS-A-3235	2	S07	ASSERTION		"陷空怨主。"
ZZQS-S-3235-03	ZZQS-A-3235	3	S07	CONJUNCTION		"天梁同，晚招。"
ZZQS-S-3235-04	ZZQS-A-3235	4	S07	CONJUNCTION		"太阴同，欠力。"
ZZQS-S-3235-05	ZZQS-A-3235	5	S07	ASSERTION		"巨门加吉星，有奴婢。"
ZZQS-S-3235-06	ZZQS-A-3235	6	S07	ASSERTION		"加擎陀火铃空劫，全难招。"
ZZQS-S-3237-01	ZZQS-A-3237	1	S07	ASSERTION	发财:FINANCE_GAIN_CANDIDATE	"太阳 入庙旺主发财。"
ZZQS-S-3237-02	ZZQS-A-3237	2	S07	CONDITION|NEGATION		"陷宫无分，有也怨主，会走。"
ZZQS-S-3237-03	ZZQS-A-3237	3	S07	CONJUNCTION		"太阴同，多招。"
ZZQS-S-3237-04	ZZQS-A-3237	4	S07	CONJUNCTION		"巨门同，有多招怨。"
ZZQS-S-3237-05	ZZQS-A-3237	5	S07	CAUSAL		"加羊陀火铃，奴则背主。"
ZZQS-S-3239-01	ZZQS-A-3239	1	S07	NEGATION		"武曲 旺宫不少，一呼百诺。"
ZZQS-S-3239-02	ZZQS-A-3239	2	S07	CONJUNCTION		"天府同，多奴多婢。"
ZZQS-S-3239-03	ZZQS-A-3239	3	S07	CONDITION|CONJUNCTION		"破军同，招怨会走，末年有招。"
ZZQS-S-3239-04	ZZQS-A-3239	4	S07	CONJUNCTION		"天相同，得力。"
ZZQS-S-3239-05	ZZQS-A-3239	5	S07	CONJUNCTION		"七杀同，背主。"
ZZQS-S-3239-06	ZZQS-A-3239	6	S07	CONJUNCTION		"贪狼同，欠力。"
ZZQS-S-3241-01	ZZQS-A-3241	1	S07	CONJUNCTION		"天同 得力旺相。"
ZZQS-S-3241-02	ZZQS-A-3241	2	S07	SEQUENCE		"巨门先难后易。"
ZZQS-S-3241-03	ZZQS-A-3241	3	S07	CONJUNCTION		"太阴同，得力。"
ZZQS-S-3241-04	ZZQS-A-3241	4	S07	CONJUNCTION		"天梁同，助主。"
ZZQS-S-3241-05	ZZQS-A-3241	5	S07	ASSERTION		"加羊陀火铃，有背主之奴。"
ZZQS-S-3241-06	ZZQS-A-3241	6	S07	CONDITION		"见空劫，会走。"
ZZQS-S-3243-01	ZZQS-A-3243	1	S07	ASSERTION		"廉贞 陷地奴背主，晚年方招得。"
ZZQS-S-3243-02	ZZQS-A-3243	2	S07	ASSERTION		"入庙一呼百诺。"
ZZQS-S-3243-03	ZZQS-A-3243	3	S07	CONJUNCTION		"贪狼同，欠力。"
ZZQS-S-3243-04	ZZQS-A-3243	4	S07	CONJUNCTION		"七杀同，背主。"
ZZQS-S-3243-05	ZZQS-A-3243	5	S07	CONJUNCTION		"天府同，多奴多婢。"
ZZQS-S-3243-06	ZZQS-A-3243	6	S07	CONDITION|NEGATION		"加羊陀火铃，不旺会走。"
ZZQS-S-3245-01	ZZQS-A-3245	1	S07	ASSERTION		"天府 得力，一呼百诺。"
ZZQS-S-3245-02	ZZQS-A-3245	2	S07	CONJUNCTION		"紫微同，助主卫家。"
ZZQS-S-3245-03	ZZQS-A-3245	3	S07	CONJUNCTION		"武曲同，奴仆多。"
ZZQS-S-3245-04	ZZQS-A-3245	4	S07	ASSERTION		"加羊陀火铃空劫，多背主逃走。"
ZZQS-S-3247-01	ZZQS-A-3247	1	S07	ASSERTION		"太阴 庙地得力成行。"
ZZQS-S-3247-02	ZZQS-A-3247	2	S07	CONJUNCTION		"太阳同，多奴多婢。"
ZZQS-S-3247-03	ZZQS-A-3247	3	S07	CONJUNCTION		"天机同，欠力。"
ZZQS-S-3247-04	ZZQS-A-3247	4	S07	CONJUNCTION		"天同同，旺主。"
ZZQS-S-3247-05	ZZQS-A-3247	5	S07	NEGATION|CONTRAST		"加羊陀火铃空劫，虽有而走，陷地全无。"
ZZQS-S-3249-01	ZZQS-A-3249	1	S07	ASSERTION		"贪狼 初难招败主之奴。"
ZZQS-S-3249-02	ZZQS-A-3249	2	S07	NEGATION		"陷地全无。"
ZZQS-S-3249-03	ZZQS-A-3249	3	S07	CONJUNCTION		"廉贞同亦少。"
ZZQS-S-3249-04	ZZQS-A-3249	4	S07	CONJUNCTION		"紫微同多。"
ZZQS-S-3249-05	ZZQS-A-3249	5	S07	CONTRAST		"加羊陀火铃，虽有难育。"
ZZQS-S-3251-01	ZZQS-A-3251	1	S07	NEGATION		"巨门 入庙早年不得力，招是非不能久居。"
ZZQS-S-3251-02	ZZQS-A-3251	2	S07	CONJUNCTION		"太阳同，助主卫家。"
ZZQS-S-3251-03	ZZQS-A-3251	3	S07	NEGATION|CONJUNCTION		"天机同，不一心。"
ZZQS-S-3251-04	ZZQS-A-3251	4	S07	CONJUNCTION		"天同同，末年招得。"
ZZQS-S-3253-01	ZZQS-A-3253	1	S07	ASSERTION		"天相 末年招得。"
ZZQS-S-3253-02	ZZQS-A-3253	2	S07	CONJUNCTION		"紫微同，多奴多婢。"
ZZQS-S-3253-03	ZZQS-A-3253	3	S07	CONJUNCTION		"武曲同，怨主。"
ZZQS-S-3253-04	ZZQS-A-3253	4	S07	CONJUNCTION		"廉贞同，末年可招。"
ZZQS-S-3253-05	ZZQS-A-3253	5	S07	ASSERTION		"加羊陀火铃空劫，欠力逃走。"
ZZQS-S-3255-01	ZZQS-A-3255	1	S07	ASSERTION		"天梁 奴多旺主。"
ZZQS-S-3255-02	ZZQS-A-3255	2	S07	CONJUNCTION		"天同同，有卫家之奴。"
ZZQS-S-3255-03	ZZQS-A-3255	3	S07	NEGATION|CONJUNCTION		"天机同，不一心。"
ZZQS-S-3257-01	ZZQS-A-3257	1	S07	ASSERTION		"七杀 欺主，有刚强之仆，多盗家财。"
ZZQS-S-3257-02	ZZQS-A-3257	2	S07	CONJUNCTION		"武曲同，背主。"
ZZQS-S-3257-03	ZZQS-A-3257	3	S07	ASSERTION		"廉贞欠力。"
ZZQS-S-3257-04	ZZQS-A-3257	4	S07	ASSERTION		"加羊陀火铃空劫，全难招。"
ZZQS-S-3259-01	ZZQS-A-3259	1	S07	ASSERTION		"破军 入庙得力。"
ZZQS-S-3259-02	ZZQS-A-3259	2	S07	ASSERTION		"陷宫招怨背主。"
ZZQS-S-3259-03	ZZQS-A-3259	3	S07	CONJUNCTION		"武曲同，违背。"
ZZQS-S-3259-04	ZZQS-A-3259	4	S07	CONJUNCTION		"紫微同，得力。"
ZZQS-S-3259-05	ZZQS-A-3259	5	S07	CONJUNCTION		"廉贞同，欠力。"
ZZQS-S-3259-06	ZZQS-A-3259	6	S07	ASSERTION		"加羊陀火铃空劫，难招。"
ZZQS-S-3261-01	ZZQS-A-3261	1	S07	ASSERTION		"文昌 入庙独守得力助主。"
ZZQS-S-3261-02	ZZQS-A-3261	2	S07	CONTRAST		"加羊陀火铃空劫，虽有背主。"
ZZQS-S-3263-01	ZZQS-A-3263	1	S07	ASSERTION		"文曲 入庙得力。"
ZZQS-S-3263-02	ZZQS-A-3263	2	S07	NEGATION		"陷宫无分。"
ZZQS-S-3263-03	ZZQS-A-3263	3	S07	ASSERTION		"加羊陀火铃空劫，怨主逃走。"
ZZQS-S-3265-01	ZZQS-A-3265	1	S07	ASSERTION		"左辅 独守旺相，一呼百诺。"
ZZQS-S-3265-02	ZZQS-A-3265	2	S07	ASSERTION		"加羊陀火铃空劫耗忌，背主难招。"
ZZQS-S-3267-01	ZZQS-A-3267	1	S07	ASSERTION		"右弼 独守成行。"
ZZQS-S-3267-02	ZZQS-A-3267	2	S07	ASSERTION		"加羊陀火铃空劫耗忌，背主盗财而走。"
ZZQS-S-3269-01	ZZQS-A-3269	1	S07	ASSERTION		"禄存 奴仆多。"
ZZQS-S-3269-02	ZZQS-A-3269	2	S07	ASSERTION		"加吉星卫主起家。"
ZZQS-S-3269-03	ZZQS-A-3269	3	S07	ASSERTION		"见羊陀火铃耗忌，欠力。"
ZZQS-S-3271-01	ZZQS-A-3271	1	S07	NEGATION		"擎羊 背主招怨不得力，有也不长久。"
ZZQS-S-3271-02	ZZQS-A-3271	2	S07	ASSERTION		"入庙晚年方可招。"
ZZQS-S-3273-01	ZZQS-A-3273	1	S07	ASSERTION		"陀罗 奴仆欠力怨主。"
ZZQS-S-3273-02	ZZQS-A-3273	2	S07	ASSERTION		"入庙加吉星有分。"
ZZQS-S-3275-01	ZZQS-A-3275	1	S07	NEGATION		"火星 独守怨主不得力。"
ZZQS-S-3275-02	ZZQS-A-3275	2	S07	ASSERTION		"加吉星入庙可招一二。"
ZZQS-S-3277-01	ZZQS-A-3277	1	S07	NEGATION		"铃星 独守不得力恨主。"
ZZQS-S-3277-02	ZZQS-A-3277	2	S07	CONDITION		"会吉星入庙助主卫家。"
ZZQS-S-3277-03	ZZQS-A-3277	3	S07	ASSERTION		"加空劫耗忌，全欠力。"
ZZQS-S-3279-01	ZZQS-A-3279	1	S07	ASSERTION		"魁钺 主奴仆成行，得力助主。"
ZZQS-S-3281-01	ZZQS-A-3281	1	S07	CONDITION|CAUSAL		"斗君 过度逢吉星，则奴仆归顺。"
ZZQS-S-3281-02	ZZQS-A-3281	2	S07	CONDITION|CAUSAL|ALTERNATIVE		"逢凶忌耗杀，或恨主而走，或因奴仆而招是非。"
ZZQS-S-3287-01	ZZQS-A-3287	1	S07	CONDITION	侯伯:STATUS_OFFICE_CANDIDATE	"紫微 庙旺遇左右昌曲魁钺，轩胜位至封侯伯。"
ZZQS-S-3287-02	ZZQS-A-3287	2	S07	ASSERTION		"加羊陀火铃平常。"
ZZQS-S-3287-03	ZZQS-A-3287	3	S07	CONJUNCTION		"天府同，权贵名利两全。"
ZZQS-S-3287-04	ZZQS-A-3287	4	S07	CONJUNCTION		"天相同，内外权贵清正。"
ZZQS-S-3287-05	ZZQS-A-3287	5	S07	CONJUNCTION		"破军同，闹中安身。"
ZZQS-S-3289-01	ZZQS-A-3289	1	S07	CONDITION		"天机 入庙权贵，会文曲为良。"
ZZQS-S-3289-02	ZZQS-A-3289	2	S07	NEGATION		"不见羊陀火铃方宜。"
ZZQS-S-3289-03	ZZQS-A-3289	3	S07	CONJUNCTION		"天梁同，文武之材。"
ZZQS-S-3289-04	ZZQS-A-3289	4	S07	CONJUNCTION		"太阴同，名振边夷。"
ZZQS-S-3289-05	ZZQS-A-3289	5	S07	ASSERTION		"陷宫退官失职，吏员立脚。"
ZZQS-S-3291-01	ZZQS-A-3291	1	S07	NEGATION		"太阳 入庙文武为良，不见羊陀火铃吉。"
ZZQS-S-3291-02	ZZQS-A-3291	2	S07	CONJUNCTION		"太阴同，贵显。"
ZZQS-S-3291-03	ZZQS-A-3291	3	S07	CONJUNCTION	一品:STATUS_OFFICE_CANDIDATE	"左右昌曲魁钺同，更加科权禄，一品之贵。"
ZZQS-S-3293-01	ZZQS-A-3293	1	S07	CONJUNCTION		"武曲 入庙与昌曲左右同宫，武职峥嵘，常人发福。"
ZZQS-S-3293-02	ZZQS-A-3293	2	S07	CONDITION		"会科权禄，为财赋之官。"
ZZQS-S-3293-03	ZZQS-A-3293	3	S07	CONJUNCTION		"贪狼同，为贪污之官。"
ZZQS-S-3293-04	ZZQS-A-3293	4	S07	CONJUNCTION		"破军同，军旅内出身与安身。"
ZZQS-S-3293-05	ZZQS-A-3293	5	S07	CONJUNCTION		"七杀同，横立功名。"
ZZQS-S-3293-06	ZZQS-A-3293	6	S07	NEGATION		"陷宫及羊陀火铃空劫忌，手艺终身，功名无分。"
ZZQS-S-3295-01	ZZQS-A-3295	1	S07	NEGATION|CONJUNCTION		"天同 入庙文武皆宜，无羊陀火铃吉。"
ZZQS-S-3295-02	ZZQS-A-3295	2	S07	SEQUENCE|CONJUNCTION		"巨门同，先小后大。"
ZZQS-S-3295-03	ZZQS-A-3295	3	S07	CONJUNCTION		"太阳同，加权禄吉美。"
ZZQS-S-3295-04	ZZQS-A-3295	4	S07	CONJUNCTION		"天梁同，权贵。"
ZZQS-S-3295-05	ZZQS-A-3295	5	S07	CONJUNCTION		"太阴同，陷宫胥吏论。"
ZZQS-S-3297-01	ZZQS-A-3297	1	S07	NEGATION		"廉贞 入庙武职权贵不耐久。"
ZZQS-S-3297-02	ZZQS-A-3297	2	S07	CONJUNCTION		"贪狼同，闹中权贵。"
ZZQS-S-3297-03	ZZQS-A-3297	3	S07	CONDITION		"紫微会三方文职论。"
ZZQS-S-3297-04	ZZQS-A-3297	4	S07	CONJUNCTION		"七杀同，军旅出身。"
ZZQS-S-3297-05	ZZQS-A-3297	5	S07	CONJUNCTION	富贵:STATUS_WEALTH_CANDIDATE	"天相天府同，衣锦富贵。"
ZZQS-S-3299-01	ZZQS-A-3299	1	S07	NEGATION		"天府 入庙文武皆吉，无羊陀火铃空耗全美。"
ZZQS-S-3299-02	ZZQS-A-3299	2	S07	CONJUNCTION		"紫微同，文武声名。"
ZZQS-S-3299-03	ZZQS-A-3299	3	S07	CONJUNCTION		"廉贞武曲同，权贵。"
ZZQS-S-3299-04	ZZQS-A-3299	4	S07	ASSERTION		"见空劫平常。"
ZZQS-S-3301-01	ZZQS-A-3301	1	S07	ASSERTION		"太阴 入庙多贵。"
ZZQS-S-3301-02	ZZQS-A-3301	2	S07	ASSERTION		"陷地气高横破难显达。"
ZZQS-S-3301-03	ZZQS-A-3301	3	S07	CONDITION		"会太阳昌曲左右，三品之贵。"
ZZQS-S-3301-04	ZZQS-A-3301	4	S07	CONJUNCTION		"天同同，文武皆宜。"
ZZQS-S-3301-05	ZZQS-A-3301	5	S07	CONJUNCTION		"天机同，闹中进身，吏员立脚。"
ZZQS-S-3303-01	ZZQS-A-3303	1	S07	CONDITION		"贪狼 入庙遇火铃，武职掌大权。"
ZZQS-S-3303-02	ZZQS-A-3303	2	S07	CONJUNCTION		"紫微同，文武之职权贵非小。"
ZZQS-S-3303-03	ZZQS-A-3303	3	S07	ASSERTION		"陷宫贪污之官。"
ZZQS-S-3303-04	ZZQS-A-3303	4	S07	ASSERTION		"加羊陀空劫平常。"
ZZQS-S-3305-01	ZZQS-A-3305	1	S07	NEGATION		"巨门 入庙武职权贵，文人不耐久。"
ZZQS-S-3305-02	ZZQS-A-3305	2	S07	CONJUNCTION		"太阳同，有进退，入庙久长。"
ZZQS-S-3305-03	ZZQS-A-3305	3	S07	NEGATION|CONTRAST|CONJUNCTION		"天机同在卯宫吉美，在酉宫虽美无始终。"
ZZQS-S-3305-04	ZZQS-A-3305	4	S07	ASSERTION		"陷宫遭悔吝。"
ZZQS-S-3305-05	ZZQS-A-3305	5	S07	NEGATION		"加羊陀火铃空劫更不美，退官卸职。"
ZZQS-S-3307-01	ZZQS-A-3307	1	S07	ASSERTION		"天相 入庙文武皆宜，食禄千钟。"
ZZQS-S-3307-02	ZZQS-A-3307	2	S07	ASSERTION		"陷地成败。"
ZZQS-S-3307-03	ZZQS-A-3307	3	S07	CONJUNCTION		"紫微同，权贵。"
ZZQS-S-3307-04	ZZQS-A-3307	4	S07	CONJUNCTION		"昌曲左右同，权显荣贵。"
ZZQS-S-3307-05	ZZQS-A-3307	5	S07	CONJUNCTION		"武曲同，边夷之职。"
ZZQS-S-3307-06	ZZQS-A-3307	6	S07	CONJUNCTION		"廉贞同，峥嵘权贵。"
ZZQS-S-3307-07	ZZQS-A-3307	7	S07	ASSERTION		"加羊陀火铃空劫有贬谪。"
ZZQS-S-3309-01	ZZQS-A-3309	1	S07	CONDITION		"天梁 庙午会左右魁钺，文武之材。"
ZZQS-S-3309-02	ZZQS-A-3309	2	S07	NEGATION|CONJUNCTION		"天同同，权贵不小。"
ZZQS-S-3309-03	ZZQS-A-3309	3	S07	CONJUNCTION		"天机同，峥嵘贵显。"
ZZQS-S-3309-04	ZZQS-A-3309	4	S07	ASSERTION		"加羊陀火铃空劫平常。"
ZZQS-S-3311-01	ZZQS-A-3311	1	S07	NEGATION		"七杀 庙旺武职峥嵘，权贵非小，不宜文人。"
ZZQS-S-3311-02	ZZQS-A-3311	2	S07	CONJUNCTION		"武曲同，权贵。"
ZZQS-S-3311-03	ZZQS-A-3311	3	S07	CONJUNCTION		"廉贞同，功名显达。"
ZZQS-S-3313-01	ZZQS-A-3313	1	S07	ASSERTION		"破军 庙旺武职轩胜。"
ZZQS-S-3313-02	ZZQS-A-3313	2	S07	CONJUNCTION		"武曲同，加权禄文昌文曲显达。"
ZZQS-S-3313-03	ZZQS-A-3313	3	S07	ASSERTION		"加羊陀火铃平常。"
ZZQS-S-3313-04	ZZQS-A-3313	4	S07	CONJUNCTION		"紫微同，官名振扬。"
ZZQS-S-3313-05	ZZQS-A-3313	5	S07	NEGATION|DEGREE|CONJUNCTION		"廉贞同，文人不耐久，胥吏最美。"
ZZQS-S-3315-01	ZZQS-A-3315	1	S07	CONJUNCTION		"文昌 入庙太阳同，加吉科权禄，文武之材。"
ZZQS-S-3315-02	ZZQS-A-3315	2	S07	CONJUNCTION	富贵:STATUS_WEALTH_CANDIDATE	"同天府文曲，富贵双全。"
ZZQS-S-3317-01	ZZQS-A-3317	1	S07	ASSERTION		"文曲 庙旺文武皆宜。"
ZZQS-S-3317-02	ZZQS-A-3317	2	S07	CONJUNCTION		"陷宫与天机太阴同宫，胥吏权贵。"
ZZQS-S-3317-03	ZZQS-A-3317	3	S07	CONDITION		"会紫府左右，近君颜而执政。"
ZZQS-S-3317-04	ZZQS-A-3317	4	S07	CONJUNCTION		"同羊陀火铃空劫平常。"
ZZQS-S-3319-01	ZZQS-A-3319	1	S07	NEGATION|DEGREE		"左辅 入庙文武之材，武职最旺，不利文人。"
ZZQS-S-3319-02	ZZQS-A-3319	2	S07	CONDITION		"会吉星身中清，文武皆良。"
ZZQS-S-3319-03	ZZQS-A-3319	3	S07	ASSERTION		"见羊陀火铃空劫，进退声名。"
ZZQS-S-3321-01	ZZQS-A-3321	1	S07	NEGATION		"右弼 宜居武职，不利文人。"
ZZQS-S-3321-02	ZZQS-A-3321	2	S07	CONJUNCTION		"与紫府昌曲同，财官双美。"
ZZQS-S-3321-03	ZZQS-A-3321	3	S07	ASSERTION		"陷宫成败有贬谪。"
ZZQS-S-3321-04	ZZQS-A-3321	4	S07	ASSERTION		"见羊陀火铃空劫亦有黜降。"
ZZQS-S-3323-01	ZZQS-A-3323	1	S07	CONDITION		"禄存 会吉文武皆良，财官双美，子孙爵秩，诸宫为美。"
ZZQS-S-3325-01	ZZQS-A-3325	1	S07	DEGREE		"擎羊 入庙最利武职。"
ZZQS-S-3325-02	ZZQS-A-3325	2	S07	CONJUNCTION		"同吉星权贵。"
ZZQS-S-3325-03	ZZQS-A-3325	3	S07	ASSERTION		"陷地平常，虚名而已。"
ZZQS-S-3327-01	ZZQS-A-3327	1	S07	ASSERTION		"陀罗 独守平常。"
ZZQS-S-3327-02	ZZQS-A-3327	2	S07	ASSERTION		"加吉星亦虚名而已。"
ZZQS-S-3329-01	ZZQS-A-3329	1	S07	ASSERTION		"火星 晚年功名遂心，早年成败。"
ZZQS-S-3329-02	ZZQS-A-3329	2	S07	CONDITION		"会紫微贪狼吉。"
ZZQS-S-3329-03	ZZQS-A-3329	3	S07	NEGATION		"陷地不美。"
ZZQS-S-3331-01	ZZQS-A-3331	1	S07	ASSERTION		"铃星 独守旺宫吉。"
ZZQS-S-3331-02	ZZQS-A-3331	2	S07	NEGATION		"陷地不美。"
ZZQS-S-3331-03	ZZQS-A-3331	3	S07	ASSERTION		"加诸吉星权贵。"
ZZQS-S-3333-01	ZZQS-A-3333	1	S07	ASSERTION	登科:EDUCATION_STATUS_CANDIDATE	"魁钺 主文武皆宜，少年登科，一生权贵。"
ZZQS-S-3335-01	ZZQS-A-3335	1	S07	CONDITION		"斗君 遇吉，其年月财官旺。"
ZZQS-S-3335-02	ZZQS-A-3335	2	S07	CONDITION|NEGATION		"逢凶忌，财官不显达，有劳禄奔波。"
ZZQS-S-3339-01	ZZQS-A-3339	1	S07	ASSERTION	公卿:STATUS_OFFICE_CANDIDATE	"定公卿"
ZZQS-S-3340-01	ZZQS-A-3340	1	S07	ASSERTION		"辅弼星躔帝座中，高官三品入朝中。"
ZZQS-S-3341-01	ZZQS-A-3341	1	S07	ASSERTION		"空亡恶杀三方见，只是虚名受荫封。"
ZZQS-S-3343-01	ZZQS-A-3343	1	S07	ASSERTION		"定两官府"
ZZQS-S-3344-01	ZZQS-A-3344	1	S07	CONDITION|DEGREE		"昌曲二曜最难逢，建节封侯笑语中。"
ZZQS-S-3345-01	ZZQS-A-3345	1	S07	CONDITION		"若然凶杀来临破，须然好处也成凶。"
ZZQS-S-3347-01	ZZQS-A-3347	1	S07	ASSERTION		"定文官"
ZZQS-S-3348-01	ZZQS-A-3348	1	S07	ASSERTION		"文官昌曲挂朝衣，官禄之中喜有之。"
ZZQS-S-3349-01	ZZQS-A-3349	1	S07	ASSERTION		"紫相更兼权禄左，定居风宪肃朝仪。"
ZZQS-S-3351-01	ZZQS-A-3351	1	S07	ASSERTION		"定武官"
ZZQS-S-3352-01	ZZQS-A-3352	1	S07	DEGREE		"将军武曜最为良，帝座权衡在禄乡。"
ZZQS-S-3353-01	ZZQS-A-3353	1	S07	ASSERTION		"辅弼二星兼拱照，金鱼玉带佐皇王。"
